session,role,segment_idx,from_ms,to_ms,segment_duration_s,text,word_count,avg_word_length,words_per_second,question,statement,sentiment_p_blue_mean,sentiment_p_blue_std,engagement_p_blue_mean,engagement_p_blue_std,task_engagement_mean,task_engagement_std,arousal_mean,arousal_std,dominance_mean,dominance_std,valence_mean,valence_std,sentiment_p_green_mean,sentiment_p_green_std,engagement_p_green_mean,engagement_p_green_std,sentiment_p_red_mean,sentiment_p_red_std,engagement_p_red_mean,engagement_p_red_std
recording_dyad_04,p_blue,114,470800.0,471320.0,0.52,schon,1,5.0,1.923076923076923,0,1,-0.00046205520000000013,1.0842021724855044e-19,0.4643593700000001,1.1102230246251565e-16,0.07791538,0.0,0.4692563546153847,0.03497102873938273,0.4623587869230769,0.041664917586611505,0.44014160538461533,0.03744772941867013,,,,,,,,
recording_dyad_04,p_blue,115,472000.0,473320.0,1.32,In welchem Semester bist du?,5,4.6,3.7878787878787876,1,0,0.02958535,0.0,0.46435937,0.0,0.07791538,0.0,0.4771553715151516,0.055454918518000766,0.45044994090909096,0.050945341615707226,0.4267249263636364,0.05690759023665412,,,,,,,,
recording_dyad_04,p_blue,116,477000.0,478280.0,1.28,Im zweiten erst.,3,4.333333333333333,2.34375,0,1,0.09388393,0.0,0.39559937,0.0,0.042171911997395825,0.016668866820222457,0.48748516125,0.0675914087984785,0.4654100875,0.05961690946561491,0.44114949406250004,0.059794556695714825,,,,,,,,
recording_dyad_04,p_blue,117,482840.0,483280.0,0.44,haha,1,4.0,2.272727272727273,0,1,0.19161487,0.0,0.39559937000000006,5.551115123125783e-17,0.052115582,0.0,0.4619253136363636,0.06470585243300166,0.4422497681818181,0.05274239044598185,0.41074952818181826,0.04467281752491672,,,,,,,,
recording_dyad_04,p_blue,118,493560.0,495560.0,2.0,"ja genau. Also ich habe gerade noch Politik und Gesellschaft, ",10,5.0,5.0,0,1,-0.050193559999999984,1.3877787807814457e-17,0.57322943,0.0,0.052115582,0.0,0.5038713497999999,0.06674323460596468,0.47901005319999995,0.06220327782338949,0.45399382099999996,0.04792307013184052,,,,,,,,
recording_dyad_04,p_blue,119,496120.0,502320.0,6.2,aber ich habe Englisch nach der 10 Klasse abgewählt und auch der B2.2 für Staatsexamen.,16,4.4375,2.5806451612903225,0,1,-0.022293255,0.0,0.6392507722580646,0.009158777722014661,0.052115582,0.0,0.5083208091612904,0.06311367849030855,0.4858210514193548,0.05467724083726685,0.4488822199354839,0.04613070991740535,,,,,,,,
recording_dyad_04,p_blue,120,502680.0,504640.0,1.96,Oder man hat Englisch als Didaktikfach.,6,5.5,3.061224489795918,0,1,-0.08878466897959184,0.02079326287526924,0.665075134132653,0.023169484140796132,0.052115582,0.0,0.5175270524489796,0.06316874520104095,0.48971918755102045,0.0577286436087372,0.43646486265306134,0.037921580232317065,,,,,,,,
recording_dyad_04,p_blue,121,504640.0,509920.0,5.28,"Und ich glaube, bevor ich einfach einen vierstündigen Kurs noch am ZFS belege,",13,4.923076923076923,2.462121212121212,0,1,-0.2300266313636363,0.00024620881032156114,0.69355947,0.0,0.052115581999999994,6.938893903907228e-18,0.5106430747727274,0.06266631829797024,0.490473154090909,0.05818063034469131,0.4413786026515152,0.04051159740376878,,,,,,,,
recording_dyad_04,p_blue,122,510600.0,514039.0,3.439," mache ich dann einfach Englisch Didaktik, weil Englisch Didaktik ist das eine, glaube ich, eher auf Deutsch.",17,5.176470588235294,4.943297470194824,0,1,-0.051898493999999976,2.7755575615628914e-17,0.6935594699999998,1.1102230246251565e-16,0.052115581999999994,6.938893903907228e-18,0.5158142790697674,0.07089846073390402,0.4876178511627906,0.06528119951267333,0.4613725979069768,0.042521298906983133,,,,,,,,
recording_dyad_04,p_blue,123,515240.0,519000.0,3.76," Und das andere ist halt Grammar, ich glaube, was ihr in der Fachwissenschaft hattet.",14,4.857142857142857,3.7234042553191493,0,1,-0.21658621999999997,2.7755575615628914e-17,0.6076704069148935,0.000587847198701611,0.052115581999999994,6.938893903907228e-18,0.49411792904255314,0.06431800324390899,0.46713440946808515,0.057981121437329204,0.4496218178723404,0.04279583130043024,,,,,,,,
recording_dyad_04,p_blue,124,519200.0,522039.0,2.839,"Und ich habe jetzt eigentlich auch gehört, dass das voll machbar sein soll.",13,4.6923076923076925,4.579077139837971,0,1,-0.28908432000000006,5.551115123125783e-17,0.6076094499999998,2.220446049250313e-16,0.05211558199999999,1.3877787807814457e-17,0.510890586197183,0.06643016515537131,0.47960798000000004,0.058971554602537266,0.4422680338028169,0.04613664530658363,,,,,,,,
recording_dyad_04,p_blue,125,525600.0,526120.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.5901990353846153,0.016048792796396615,0.052115582,0.0,0.4685562892307692,0.04498150500196266,0.43701218692307686,0.042020121624539025,0.4523965361538461,0.027855760593552013,,,,,,,,
recording_dyad_04,p_blue,126,526720.0,527240.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.5273893999999999,1.1102230246251565e-16,0.052115582,0.0,0.4739510207692307,0.06556332665929863,0.4470076884615385,0.06176947240784025,0.4473824215384615,0.03969968700319705,,,,,,,,
recording_dyad_04,p_blue,127,527600.0,528560.0,0.96,"Ja, und wir haben nur Grammar 1.",7,3.4285714285714284,7.291666666666667,0,1,-0.13846272,0.0,0.6617062576388889,0.04591716050127686,0.052115582,0.0,0.48452357541666674,0.03229869620838613,0.45604067499999995,0.03230170077745417,0.4544077712500001,0.027980366308028283,,,,,,,,
recording_dyad_04,p_blue,128,528640.0,532000.0,3.36,"Deswegen, ich glaube, das ist eigentlich leichter, als wenn ich ",10,5.1,2.9761904761904763,0,1,0.31922610000000007,5.551115123125783e-17,0.6878295000000001,1.1102230246251565e-16,0.052115582,0.0,0.5065890932142856,0.060470662334949354,0.48130682285714305,0.05543619268745644,0.4490322939285714,0.04625650014890656,,,,,,,,
recording_dyad_04,p_blue,129,533120.0,538440.0,5.32,"einen B2-2-Kurs mache beim ZFS, wo ich dann eine Hörverstehensübung habe, einen Text schreiben muss in der Klausur und ",21,4.571428571428571,3.9473684210526314,0,1,-0.0055562034,0.0,0.48464774927944865,0.08964164742465836,0.052115581999999994,6.938893903907228e-18,0.492716282255639,0.06184574699065733,0.46940475616541355,0.05601165502433101,0.45261910458646626,0.040200197334681234,,,,,,,,
recording_dyad_04,p_blue,130,539120.0,539640.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.45289936999999997,8.146809734658675e-17,0.052115582,0.0,0.500191273076923,0.05226072580641802,0.47635317076923084,0.055634233469656964,0.4324512230769232,0.048001744312056525,,,,,,,,
recording_dyad_04,p_blue,131,539800.0,541000.0,1.2,dann spare ich mir noch einen Kurs.,7,4.0,5.833333333333334,0,1,0.037788168,0.0,0.4528993700000002,1.4686870114880517e-16,0.05211558200000002,2.0816681711721685e-17,0.49224316100000004,0.06443070060069203,0.4678844876666666,0.05538399296010192,0.45810692133333325,0.04445343206487292,,,,,,,,
recording_dyad_04,p_blue,132,542960.0,543480.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.45289936999999997,8.146809734658675e-17,0.052115582,0.0,0.490885723076923,0.05067397226835313,0.44716197615384623,0.040705864944651504,0.41534968692307694,0.040845699513581295,,,,,,,,
recording_dyad_04,p_blue,133,546840.0,547360.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.45289936999999997,8.146809734658675e-17,0.052115582,0.0,0.46648361,0.05592819662578713,0.4529957876923077,0.06279661185306872,0.45373104846153844,0.03702632670327941,,,,,,,,
recording_dyad_04,p_blue,134,548840.0,549360.0,0.52,ja,1,2.0,1.923076923076923,0,1,-0.0068653820000000015,1.734723475976807e-18,0.45289936999999997,8.146809734658675e-17,0.052115582,0.0,0.48349473769230766,0.07504622761262944,0.4573224423076923,0.08699242131576718,0.4512300523076923,0.0406525796954632,,,,,,,,
recording_dyad_04,p_blue,135,549880.0,551360.0,1.48," Naja, aber eigentlich sind wir jetzt fertig, oder?",8,5.0,5.405405405405405,1,0,-0.26157147,0.0,0.45289937000000013,9.261855147119321e-17,0.052115582000000014,1.3877787807814457e-17,0.5050810994594596,0.04842933751276935,0.46782275621621616,0.051871334108450705,0.4467658381081081,0.04187295049177064,,,,,,,,
recording_dyad_04,p_blue,136,552880.0,555560.0,2.68,"Wir können noch sagen, okay, Gymnasium und Geschichtsunterricht,",8,6.75,2.9850746268656714,0,1,0.07740249999999999,1.3877787807814457e-17,0.3726793499999999,1.1102230246251565e-16,0.052115581999999994,6.938893903907228e-18,0.5054485205970148,0.0600177727977892,0.48567962970149253,0.05737071222030521,0.44702221970149253,0.03891377395315224,,,,,,,,
recording_dyad_04,p_blue,137,556200.0,560040.0,3.84," oder Gymnasium allgemein, auch wenn man mehr so über Epochen spricht in Deutsch.",13,5.076923076923077,3.385416666666667,0,1,-0.09178376,0.0,0.2561295133159723,0.04170978767079586,0.22385666313715277,0.2138999891270639,0.5105485655208333,0.05638152731052126,0.48427943468749995,0.05372585906138063,0.4563757668749999,0.04452484818377908,,,,,,,,
recording_dyad_04,p_blue,138,565320.0,565840.0,0.52,genau,1,5.0,1.923076923076923,0,1,-0.09689364,0.0,0.3021195067307692,0.020885386332426988,0.8320632000000002,0.006430838995030102,0.4131070953846154,0.02780141332491836,0.40939972230769234,0.02866315538196921,0.42881661230769225,0.039717859226118375,,,,,,,,
recording_dyad_04,p_blue,139,569520.0,570000.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.32683932999999993,5.551115123125783e-17,0.8648091000000001,1.1102230246251565e-16,0.49361683166666664,0.03415981116424358,0.45848257750000004,0.02920563727204137,0.43337489000000007,0.045006507244348,,,,,,,,
recording_dyad_04,p_blue,140,571280.0,572840.0,1.56," Ja, die sich besser mit Technik auskennen.",7,4.857142857142857,4.487179487179487,0,1,0.18676188999999996,5.551115123125783e-17,0.32683933000000004,5.551115123125783e-17,0.8648090999999999,1.1102230246251565e-16,0.5260666341025639,0.07506606349769343,0.4867367587179487,0.07663699144200756,0.4600727605128205,0.04833543900539205,,,,,,,,
recording_dyad_04,p_blue,141,578160.0,578640.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.32683932999999993,5.551115123125783e-17,0.8648091000000001,1.1102230246251565e-16,0.49035372666666666,0.03530888800050879,0.46765972249999993,0.031745877197661726,0.37692836999999996,0.023924875615662738,,,,,,,,
recording_dyad_04,p_blue,142,581320.0,581800.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.300218689375,0.026182900737397853,0.8648091000000001,1.1102230246251565e-16,0.5010121533333333,0.03982060805561704,0.46280719666666664,0.03350261407623871,0.4512585691666666,0.04213153059138952,,,,,,,,
recording_dyad_04,p_blue,143,590080.0,590560.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.13201924999999998,2.7755575615628914e-17,0.8648091000000001,1.1102230246251565e-16,0.48053224250000004,0.039327787227802245,0.45837162416666666,0.03200687093071096,0.44860654250000004,0.03478213793883607,,,,,,,,
recording_dyad_04,p_blue,144,593080.0,593560.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.13201924999999998,2.7755575615628914e-17,0.8648091000000001,1.1102230246251565e-16,0.4881894091666666,0.03366349441180893,0.46308892250000006,0.026884010388691423,0.4465751649999999,0.052602369532765106,,,,,,,,
recording_dyad_04,p_blue,145,605600.0,606080.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.5216594299999999,1.1102230246251565e-16,0.8648091000000001,1.1102230246251565e-16,0.4415548083333333,0.04550318075953389,0.42892921666666667,0.02737221591699032,0.4312903133333334,0.03052210130184993,,,,,,,,
recording_dyad_04,p_blue,146,607360.0,607960.0,0.6,"Ja, das stimmt.",3,3.6666666666666665,5.0,0,1,0.060805157,0.0,0.5216594299999999,1.1102230246251565e-16,0.8648091000000002,2.220446049250313e-16,0.5081183226666667,0.06276127326946838,0.4943253513333333,0.053998937411744045,0.46985392600000003,0.03197049141672027,,,,,,,,
recording_dyad_04,p_blue,147,615560.0,616040.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.5216594299999999,1.1102230246251565e-16,0.8648091000000001,1.1102230246251565e-16,0.49620099916666655,0.05542744155979246,0.4740461841666667,0.04497824779573742,0.4568216758333334,0.03462820883932816,,,,,,,,
recording_dyad_04,p_blue,148,616920.0,617400.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.5216594299999999,1.1102230246251565e-16,0.8989400414583333,0.011360765727981614,0.5132221266666667,0.07411344554611829,0.48405923749999996,0.07003454957348433,0.4752377058333334,0.03725912536635589,,,,,,,,
recording_dyad_04,p_blue,149,618600.0,619080.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.27652756066666667,0.38060704101162535,0.5216594299999999,1.1102230246251565e-16,0.91640866,0.0,0.508433695,0.0608746800911217,0.4733732408333334,0.05748693505081039,0.4636964958333334,0.030361920963205828,,,,,,,,
recording_dyad_04,p_blue,150,618960.0,623120.0,4.16,"Wenn man sowas allein als einzige Lehrkraft für 25 Erstklässler macht, das geht nicht.",14,5.071428571428571,3.3653846153846154,0,1,-0.837543401923077,0.004551240384615384,0.5216594299999999,1.1102230246251565e-16,0.91640866,0.0,0.4916945393269231,0.06533219190715601,0.4634534249038461,0.06311697481849418,0.45310528692307694,0.037431456987104386,,,,,,,,
recording_dyad_04,p_blue,151,628560.0,629040.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.5904194,0.0,0.91640866,0.0,0.49959445333333335,0.0880410891273521,0.47913479333333336,0.08366010065341546,0.4304697325,0.0533993409969006,,,,,,,,
recording_dyad_04,p_blue,152,629400.0,630600.0,1.2,"Oder vielleicht ein einzelnes Kind, ",5,6.0,4.166666666666667,0,1,-0.057611246,0.0,0.5904194000000001,1.1102230246251565e-16,0.9164086599999997,3.3306690738754696e-16,0.4871011353333334,0.08573695415409059,0.4652582063333333,0.07713963171819253,0.4572648356666667,0.043217909590766004,,,,,,,,
recording_dyad_04,p_blue,153,631040.0,633080.0,2.04,wenn es zum Beispiel einfach nicht lesen will oder so.,10,4.4,4.901960784313726,0,1,-0.6430836999999999,1.1102230246251565e-16,0.6543014634803921,0.05339690438675038,0.9164086600000001,1.1102230246251565e-16,0.4836083907843138,0.05624795954556789,0.46457512705882364,0.052058727593020396,0.4584803398039215,0.04113484540054998,,,,,,,,
recording_dyad_04,p_blue,154,633920.0,636480.0,2.56,"Dass man ihnen dann halt sowas sagt, man",8,4.0,3.125,0,1,-0.49794853,0.0,0.6860090211979166,0.09730187746737626,0.91640866,0.0,0.4866865053125,0.04850633968159694,0.46980848140625,0.04257071490653452,0.4473681775,0.04182776768354647,,,,,,,,
recording_dyad_04,p_blue,155,637200.0,639360.0,2.16, motiviert es jetzt durch so eine Brille und,8,4.5,3.7037037037037033,0,1,0.1633659000000001,8.326672684688674e-17,0.4127893699999998,1.6653345369377348e-16,0.9164086600000002,2.220446049250313e-16,0.4993399422222223,0.054119034112135075,0.47353733,0.05156405475566888,0.45398684277777784,0.04032322829628579,,,,,,,,
recording_dyad_04,p_blue,156,640240.0,642120.0,1.88," Ja, oder halt mit, keine Ahnung,",6,4.0,3.191489361702128,0,1,-0.13812320999999997,2.7755575615628914e-17,0.41278936999999977,2.220446049250313e-16,0.9164086600000002,2.220446049250313e-16,0.4927550321276596,0.06534211855277779,0.47358285425531915,0.0620906702243611,0.44523517234042553,0.0406945262867256,,,,,,,,
recording_dyad_04,p_blue,157,643520.0,649080.0,5.56,"ja mit Rechenschwäche, dass man da jetzt dann irgendwie so ein Mathe-Spiel macht, einfach auch so als Motivation alleine.",20,4.95,3.5971223021582737,0,1,-0.5980620400000001,1.1102230246251565e-16,0.15816152786570742,0.05294348833061205,0.91640866,0.0,0.5056324756834533,0.06717307780587556,0.4793603348201438,0.06101517182683383,0.4656615526618705,0.04503858427738045,,,,,,,,
recording_dyad_04,p_blue,158,657680.0,658160.0,0.48,Ja,1,2.0,2.0833333333333335,0,1,-0.007397741,0.0,0.10336923999999996,4.79068525063112e-17,0.91640866,0.0,0.49369333166666673,0.0902991574322162,0.47613912416666676,0.07789851360722524,0.427803185,0.07121960919543491,,,,,,,,
recording_dyad_04,p_blue,159,708360.0,709840.0,1.48,"Ja, schon.",2,3.5,1.3513513513513513,0,1,0.041760250000000006,6.938893903907228e-18,,,0.03921568800000001,1.3877787807814457e-17,0.4642738359459459,0.08489566515117146,0.4624479164864864,0.07459269594848955,0.45234441999999997,0.060044412472741664,,,,,,,,
recording_dyad_04,p_blue,160,714640.0,715800.0,1.16,Ja.,1,2.0,0.8620689655172414,0,1,0.015560373999999998,1.734723475976807e-18,,,0.039215688000000005,6.938893903907228e-18,0.46516275965517245,0.06222771584122666,0.4444054575862069,0.05062915761758317,0.4169549144827586,0.03336005839857077,,,,,,,,
recording_dyad_04,p_green,0,20280.0,21040.0,0.76,Ja.,1,2.0,1.3157894736842106,0,1,,,,,0.8648091,0.0,0.47625540789473686,0.058820177278497025,0.45684187,0.0429789803629816,0.43255184947368414,0.041551147873840795,0.015560374,0.0,0.29262000000000005,5.551115123125783e-17,,,,
recording_dyad_04,p_green,1,36360.0,37800.0,1.44,Verstehe dich richtig schlecht.,4,6.75,2.7777777777777777,0,1,,,,,0.8648090999999999,1.1102230246251565e-16,0.5054493011111111,0.06296870853001212,0.49606166388888884,0.06078519156890943,0.46606228166666663,0.038689891791644476,-0.9325921,0.0,0.3166720748148149,0.0038690416974836274,,,,
recording_dyad_04,p_green,2,41520.0,42080.0,0.56,ähm,1,3.0,1.7857142857142856,0,1,,,,,0.8648091000000002,2.220446049250313e-16,0.49774509214285706,0.05953242511262944,0.4834645514285714,0.04776342661436165,0.44648300357142867,0.030317568614738555,-0.017521799,0.0,0.3829348000000001,1.0902173675630575e-16,,,,
recording_dyad_04,p_green,3,42280.0,43880.0,1.6,Vielleicht kannst du ein bisschen lauter reden.,7,5.714285714285714,4.375,0,1,,,,,0.7469900385208333,0.1632111386365966,0.48367446000000003,0.05836629258211507,0.4576885035,0.05196219571689496,0.4608425125,0.05483727510633158,0.20615703000000002,2.7755575615628914e-17,0.3829348,7.021666937153402e-17,,,,
recording_dyad_04,p_green,4,46360.0,46600.0,0.24,Ja,1,2.0,4.166666666666667,0,1,,,,,0.4649123,0.0,0.5443518533333334,0.0421066094563168,0.5094409366666667,0.0317374492950188,0.49231113833333334,0.02935893921500139,-0.007397741,0.0,0.38293479999999996,5.551115123125783e-17,,,,
recording_dyad_04,p_green,5,47200.0,47440.0,0.24,Ja,1,2.0,4.166666666666667,0,1,,,,,0.4649123,0.0,0.47534252000000005,0.04949961388032436,0.46311093833333333,0.044293346265317855,0.448140545,0.021586772322456906,-0.007397741,0.0,0.38293479999999996,5.551115123125783e-17,,,,
recording_dyad_04,p_green,6,55240.0,56000.0,0.76,mhhmm,1,5.0,1.3157894736842106,0,1,,,,,0.9293085999999999,1.1102230246251565e-16,0.48839609105263154,0.04400716010245891,0.48962461263157897,0.040446603960554786,0.45131871473684215,0.021483875012671686,-0.06796226000000001,1.3877787807814457e-17,0.3829348,7.204078273071459e-17,,,,
recording_dyad_04,p_green,7,57360.0,57920.0,0.56, Ja.,1,2.0,1.7857142857142856,0,1,,,,,0.9372942338095241,0.00604995168055499,0.5147824114285713,0.06477617566942141,0.4890942114285714,0.059602709352721876,0.46904694071428565,0.04937480216003771,0.015560373999999997,3.469446951953614e-18,0.3829348000000001,1.1681861718163573e-16,,,,
recording_dyad_04,p_green,8,59080.0,59760.0,0.68,Dankeschön.,1,10.0,1.4705882352941175,0,1,,,,,0.8957308957352941,0.08954448971653287,0.4721720382352941,0.0558889849993026,0.4726434911764706,0.050630048448596546,0.44342529176470585,0.03779541890983463,0.82706213,0.0,0.3829348,7.12417844627997e-17,,,,
recording_dyad_04,p_green,9,61800.0,65480.0,3.68,"Ja, also quasi an so einem Whiteboard würdest du es dann abbilden ",12,4.416666666666667,3.260869565217391,0,1,,,,,0.1375773981429348,0.1207266465294028,0.486980435,0.05835575286493189,0.4691631628260869,0.050721291240396406,0.4464742414130434,0.04647939480943985,-0.008896462999999999,1.734723475976807e-18,0.35725912468297094,0.03780379244877813,,,,
