,task_eng,conf,seconds,seconds_interaction
14889,mid,1,165.43333333333334,143.45555555555555
14890,mid,1,165.44444444444446,143.46666666666667
14891,mid,1,165.45555555555555,143.4777777777778
14892,mid,1,165.46666666666667,143.4888888888889
14893,mid,1,165.4777777777778,143.5
14894,mid,1,165.4888888888889,143.51111111111112
14895,mid,1,165.5,143.52222222222224
14896,mid,1,165.51111111111112,143.53333333333333
14897,mid,1,165.52222222222224,143.54444444444445
14898,mid,1,165.53333333333333,143.55555555555557
14899,mid,1,165.54444444444445,143.56666666666666
14900,mid,1,165.55555555555557,143.57777777777778
14901,mid,1,165.56666666666666,143.5888888888889
14902,mid,1,165.57777777777778,143.6
14903,mid,1,165.5888888888889,143.61111111111111
14904,mid,1,165.6,143.62222222222223
14905,mid,1,165.61111111111111,143.63333333333333
14906,mid,1,165.62222222222223,143.64444444444445
14907,mid,1,165.63333333333333,143.65555555555557
14908,mid,1,165.64444444444445,143.66666666666669
14909,mid,1,165.65555555555557,143.67777777777778
14910,mid,1,165.66666666666669,143.6888888888889
14911,mid,1,165.67777777777778,143.70000000000002
14912,mid,1,165.6888888888889,143.7111111111111
14913,mid,1,165.70000000000002,143.72222222222223
14914,mid,1,165.7111111111111,143.73333333333335
14915,mid,1,165.72222222222223,143.74444444444444
14916,mid,1,165.73333333333335,143.75555555555556
14917,mid,1,165.74444444444444,143.76666666666668
14918,mid,1,165.75555555555556,143.77777777777777
14919,mid,1,165.76666666666668,143.7888888888889
14920,mid,1,165.77777777777777,143.8
14921,mid,1,165.7888888888889,143.8111111111111
14922,mid,1,165.8,143.82222222222222
14923,mid,1,165.81111111111113,143.83333333333334
14924,mid,1,165.82222222222222,143.84444444444446
14925,mid,1,165.83333333333334,143.85555555555555
14926,mid,1,165.84444444444446,143.86666666666667
14927,mid,1,165.85555555555555,143.8777777777778
14928,mid,1,165.86666666666667,143.88888888888889
14929,mid,1,165.8777777777778,143.9
14930,mid,1,165.88888888888889,143.91111111111113
14931,mid,1,165.9,143.92222222222222
14932,mid,1,165.91111111111113,143.93333333333334
14933,mid,1,165.92222222222222,143.94444444444446
14934,mid,1,165.93333333333334,143.95555555555555
14935,mid,1,165.94444444444446,143.96666666666667
14936,mid,1,165.95555555555555,143.9777777777778
14937,mid,1,165.96666666666667,143.9888888888889
14938,mid,1,165.9777777777778,144.0
14939,mid,1,165.9888888888889,144.01111111111112
14940,mid,1,166.0,144.02222222222224
14941,mid,1,166.01111111111112,144.03333333333333
14942,mid,1,166.02222222222224,144.04444444444445
14943,mid,1,166.03333333333333,144.05555555555557
14944,mid,1,166.04444444444445,144.06666666666666
14945,mid,1,166.05555555555557,144.07777777777778
14946,mid,1,166.06666666666666,144.0888888888889
14947,mid,1,166.07777777777778,144.1
14948,mid,1,166.0888888888889,144.11111111111111
14949,mid,1,166.1,144.12222222222223
14950,mid,1,166.11111111111111,144.13333333333333
14951,mid,1,166.12222222222223,144.14444444444445
14952,mid,1,166.13333333333333,144.15555555555557
14953,mid,1,166.14444444444445,144.16666666666669
14954,mid,1,166.15555555555557,144.17777777777778
14955,mid,1,166.16666666666669,144.1888888888889
14956,mid,1,166.17777777777778,144.20000000000002
14957,mid,1,166.1888888888889,144.2111111111111
14958,mid,1,166.20000000000002,144.22222222222223
14959,mid,1,166.2111111111111,144.23333333333335
14960,mid,1,166.22222222222223,144.24444444444444
14961,mid,1,166.23333333333335,144.25555555555556
14962,mid,1,166.24444444444444,144.26666666666668
14963,mid,1,166.25555555555556,144.27777777777777
14964,mid,1,166.26666666666668,144.2888888888889
14965,mid,1,166.27777777777777,144.3
14966,mid,1,166.2888888888889,144.3111111111111
14967,mid,1,166.3,144.32222222222222
14968,mid,1,166.31111111111113,144.33333333333334
14969,mid,1,166.32222222222222,144.34444444444446
14970,mid,1,166.33333333333334,144.35555555555555
14971,mid,1,166.34444444444446,144.36666666666667
14972,mid,1,166.35555555555555,144.3777777777778
14973,mid,1,166.36666666666667,144.38888888888889
14974,mid,1,166.3777777777778,144.4
14975,mid,1,166.38888888888889,144.41111111111113
14976,mid,1,166.4,144.42222222222222
14977,mid,1,166.41111111111113,144.43333333333334
14978,mid,1,166.42222222222222,144.44444444444446
14979,mid,1,166.43333333333334,144.45555555555555
14980,mid,1,166.44444444444446,144.46666666666667
14981,mid,1,166.45555555555555,144.4777777777778
14982,mid,1,166.46666666666667,144.4888888888889
14983,mid,1,166.4777777777778,144.5
14984,mid,1,166.4888888888889,144.51111111111112
14985,mid,1,166.5,144.52222222222224
14986,mid,1,166.51111111111112,144.53333333333333
14987,mid,1,166.52222222222224,144.54444444444445
14988,mid,1,166.53333333333333,144.55555555555557
14989,mid,1,166.54444444444445,144.56666666666666
14990,mid,1,166.55555555555557,144.57777777777778
14991,mid,1,166.56666666666666,144.5888888888889
14992,mid,1,166.57777777777778,144.6
14993,mid,1,166.5888888888889,144.61111111111111
14994,mid,1,166.6,144.62222222222223
14995,mid,1,166.61111111111111,144.63333333333333
14996,mid,1,166.62222222222223,144.64444444444445
14997,mid,1,166.63333333333333,144.65555555555557
14998,mid,1,166.64444444444445,144.66666666666669
14999,mid,1,166.65555555555557,144.67777777777778
15000,mid,1,166.66666666666669,144.6888888888889
15001,mid,1,166.67777777777778,144.70000000000002
15002,mid,1,166.6888888888889,144.7111111111111
15003,mid,1,166.70000000000002,144.72222222222223
15004,mid,1,166.7111111111111,144.73333333333335
15005,mid,1,166.72222222222223,144.74444444444444
15006,mid,1,166.73333333333335,144.75555555555556
15007,mid,1,166.74444444444444,144.76666666666668
15008,mid,1,166.75555555555556,144.77777777777777
15009,mid,1,166.76666666666668,144.7888888888889
15010,mid,1,166.77777777777777,144.8
15011,mid,1,166.7888888888889,144.8111111111111
15012,mid,1,166.8,144.82222222222222
15013,mid,1,166.81111111111113,144.83333333333334
15014,mid,1,166.82222222222222,144.84444444444446
15015,mid,1,166.83333333333334,144.85555555555555
15016,mid,1,166.84444444444446,144.86666666666667
15017,mid,1,166.85555555555555,144.8777777777778
15018,mid,1,166.86666666666667,144.88888888888889
15019,mid,1,166.8777777777778,144.9
15020,mid,1,166.88888888888889,144.91111111111113
15021,mid,1,166.9,144.92222222222222
15022,mid,1,166.91111111111113,144.93333333333334
15023,mid,1,166.92222222222222,144.94444444444446
15024,mid,1,166.93333333333334,144.95555555555555
15025,mid,1,166.94444444444446,144.96666666666667
15026,mid,1,166.95555555555555,144.9777777777778
15027,mid,1,166.96666666666667,144.9888888888889
15028,mid,1,166.9777777777778,145.0
15029,mid,1,166.9888888888889,145.01111111111112
15030,mid,1,167.0,145.02222222222224
15031,mid,1,167.01111111111112,145.03333333333333
15032,mid,1,167.02222222222224,145.04444444444445
15033,mid,1,167.03333333333333,145.05555555555557
15034,mid,1,167.04444444444445,145.06666666666666
15035,mid,1,167.05555555555557,145.07777777777778
15036,mid,1,167.06666666666666,145.0888888888889
15037,mid,1,167.07777777777778,145.1
15038,mid,1,167.0888888888889,145.11111111111111
15039,mid,1,167.1,145.12222222222223
15040,mid,1,167.11111111111111,145.13333333333333
15041,mid,1,167.12222222222223,145.14444444444445
15042,mid,1,167.13333333333333,145.15555555555557
15043,mid,1,167.14444444444445,145.16666666666669
15044,mid,1,167.15555555555557,145.17777777777778
15045,mid,1,167.16666666666669,145.1888888888889
15046,mid,1,167.17777777777778,145.20000000000002
15047,mid,1,167.1888888888889,145.2111111111111
15048,mid,1,167.20000000000002,145.22222222222223
15049,mid,1,167.2111111111111,145.23333333333335
15050,mid,1,167.22222222222223,145.24444444444444
15051,mid,1,167.23333333333335,145.25555555555556
15052,mid,1,167.24444444444444,145.26666666666668
15053,mid,1,167.25555555555556,145.27777777777777
15054,mid,1,167.26666666666668,145.2888888888889
15055,mid,1,167.27777777777777,145.3
15056,mid,1,167.2888888888889,145.3111111111111
15057,mid,1,167.3,145.32222222222222
15058,mid,1,167.31111111111113,145.33333333333334
15059,mid,1,167.32222222222222,145.34444444444446
15060,mid,1,167.33333333333334,145.35555555555555
15061,mid,1,167.34444444444446,145.36666666666667
15062,mid,1,167.35555555555555,145.3777777777778
15063,mid,1,167.36666666666667,145.38888888888889
15064,mid,1,167.3777777777778,145.4
15065,mid,1,167.38888888888889,145.41111111111113
15066,mid,1,167.4,145.42222222222222
15067,mid,1,167.41111111111113,145.43333333333334
15068,mid,1,167.42222222222222,145.44444444444446
15069,mid,1,167.43333333333334,145.45555555555555
15070,mid,1,167.44444444444446,145.46666666666667
15071,mid,1,167.45555555555555,145.4777777777778
15072,mid,1,167.46666666666667,145.4888888888889
15073,mid,1,167.4777777777778,145.5
15074,mid,1,167.4888888888889,145.51111111111112
15075,mid,1,167.5,145.52222222222224
15076,mid,1,167.51111111111112,145.53333333333333
15077,mid,1,167.52222222222224,145.54444444444445
15078,mid,1,167.53333333333333,145.55555555555557
15079,mid,1,167.54444444444445,145.56666666666666
15080,mid,1,167.55555555555557,145.57777777777778
15081,mid,1,167.56666666666666,145.5888888888889
15082,mid,1,167.57777777777778,145.6
15083,mid,1,167.5888888888889,145.61111111111111
15084,mid,1,167.6,145.62222222222223
15085,mid,1,167.61111111111111,145.63333333333333
15086,mid,1,167.62222222222223,145.64444444444445
15087,mid,1,167.63333333333333,145.65555555555557
15088,mid,1,167.64444444444445,145.66666666666669
15089,mid,1,167.65555555555557,145.67777777777778
15090,mid,1,167.66666666666669,145.6888888888889
15091,mid,1,167.67777777777778,145.70000000000002
15092,mid,1,167.6888888888889,145.7111111111111
15093,mid,1,167.70000000000002,145.72222222222223
15094,mid,1,167.7111111111111,145.73333333333335
15095,mid,1,167.72222222222223,145.74444444444444
15096,mid,1,167.73333333333335,145.75555555555556
15097,mid,1,167.74444444444444,145.76666666666668
15098,mid,1,167.75555555555556,145.77777777777777
15099,mid,1,167.76666666666668,145.7888888888889
15100,mid,1,167.77777777777777,145.8
15101,mid,1,167.7888888888889,145.8111111111111
15102,mid,1,167.8,145.82222222222222
15103,mid,1,167.81111111111113,145.83333333333334
15104,mid,1,167.82222222222222,145.84444444444446
15105,mid,1,167.83333333333334,145.85555555555555
15106,mid,1,167.84444444444446,145.86666666666667
15107,mid,1,167.85555555555555,145.8777777777778
15108,mid,1,167.86666666666667,145.88888888888889
15109,mid,1,167.8777777777778,145.9
15110,mid,1,167.88888888888889,145.91111111111113
15111,mid,1,167.9,145.92222222222222
15112,mid,1,167.91111111111113,145.93333333333334
15113,mid,1,167.92222222222222,145.94444444444446
15114,mid,1,167.93333333333334,145.95555555555555
15115,mid,1,167.94444444444446,145.96666666666667
15116,mid,1,167.95555555555555,145.9777777777778
15117,mid,1,167.96666666666667,145.9888888888889
15118,mid,1,167.9777777777778,146.0
15119,mid,1,167.9888888888889,146.01111111111112
15120,mid,1,168.0,146.02222222222224
15121,mid,1,168.01111111111112,146.03333333333333
15122,mid,1,168.02222222222224,146.04444444444445
15123,mid,1,168.03333333333333,146.05555555555557
15124,mid,1,168.04444444444445,146.06666666666666
15125,mid,1,168.05555555555557,146.07777777777778
15126,mid,1,168.06666666666666,146.0888888888889
15127,mid,1,168.07777777777778,146.1
15128,mid,1,168.0888888888889,146.11111111111111
15129,mid,1,168.1,146.12222222222223
15130,mid,1,168.11111111111111,146.13333333333333
15131,mid,1,168.12222222222223,146.14444444444445
15132,mid,1,168.13333333333333,146.15555555555557
15133,mid,1,168.14444444444445,146.16666666666669
15134,mid,1,168.15555555555557,146.17777777777778
15135,mid,1,168.16666666666669,146.1888888888889
15136,mid,1,168.17777777777778,146.20000000000002
15137,mid,1,168.1888888888889,146.2111111111111
15138,mid,1,168.20000000000002,146.22222222222223
15139,mid,1,168.2111111111111,146.23333333333335
15140,mid,1,168.22222222222223,146.24444444444444
15141,mid,1,168.23333333333335,146.25555555555556
15142,mid,1,168.24444444444444,146.26666666666668
15143,mid,1,168.25555555555556,146.27777777777777
15144,mid,1,168.26666666666668,146.2888888888889
15145,mid,1,168.27777777777777,146.3
15146,mid,1,168.2888888888889,146.3111111111111
15147,mid,1,168.3,146.32222222222222
15148,mid,1,168.31111111111113,146.33333333333334
15149,mid,1,168.32222222222222,146.34444444444446
15150,mid,1,168.33333333333334,146.35555555555555
15151,mid,1,168.34444444444446,146.36666666666667
15152,mid,1,168.35555555555555,146.3777777777778
15153,mid,1,168.36666666666667,146.38888888888889
15154,mid,1,168.3777777777778,146.4
15155,mid,1,168.38888888888889,146.41111111111113
15156,mid,1,168.4,146.42222222222222
15157,mid,1,168.41111111111113,146.43333333333334
15158,mid,1,168.42222222222222,146.44444444444446
15159,mid,1,168.43333333333334,146.45555555555555
15160,mid,1,168.44444444444446,146.46666666666667
15161,mid,1,168.45555555555555,146.4777777777778
15162,mid,1,168.46666666666667,146.4888888888889
15163,mid,1,168.4777777777778,146.5
15164,mid,1,168.4888888888889,146.51111111111112
15165,mid,1,168.5,146.52222222222224
15166,mid,1,168.51111111111112,146.53333333333333
15167,mid,1,168.52222222222224,146.54444444444445
15168,mid,1,168.53333333333333,146.55555555555557
15169,mid,1,168.54444444444445,146.56666666666666
15170,mid,1,168.55555555555557,146.57777777777778
15171,mid,1,168.56666666666666,146.5888888888889
15172,mid,1,168.57777777777778,146.6
15173,mid,1,168.5888888888889,146.61111111111111
15174,mid,1,168.6,146.62222222222223
15175,mid,1,168.61111111111111,146.63333333333333
15176,mid,1,168.62222222222223,146.64444444444445
15177,mid,1,168.63333333333333,146.65555555555557
15178,mid,1,168.64444444444445,146.66666666666669
15179,mid,1,168.65555555555557,146.67777777777778
15180,mid,1,168.66666666666669,146.6888888888889
15181,mid,1,168.67777777777778,146.70000000000002
15182,mid,1,168.6888888888889,146.7111111111111
15183,mid,1,168.70000000000002,146.72222222222223
15184,mid,1,168.7111111111111,146.73333333333335
15185,mid,1,168.72222222222223,146.74444444444444
15186,mid,1,168.73333333333335,146.75555555555556
15187,mid,1,168.74444444444444,146.76666666666668
15188,mid,1,168.75555555555556,146.77777777777777
15189,mid,1,168.76666666666668,146.7888888888889
15190,mid,1,168.77777777777777,146.8
15191,mid,1,168.7888888888889,146.8111111111111
15192,mid,1,168.8,146.82222222222222
15193,mid,1,168.81111111111113,146.83333333333334
15194,mid,1,168.82222222222222,146.84444444444446
15195,mid,1,168.83333333333334,146.85555555555555
15196,mid,1,168.84444444444446,146.86666666666667
15197,mid,1,168.85555555555555,146.8777777777778
15198,mid,1,168.86666666666667,146.88888888888889
15199,mid,1,168.8777777777778,146.9
15200,mid,1,168.88888888888889,146.91111111111113
15201,mid,1,168.9,146.92222222222222
15202,mid,1,168.91111111111113,146.93333333333334
15203,mid,1,168.92222222222222,146.94444444444446
15204,mid,1,168.93333333333334,146.95555555555555
15205,mid,1,168.94444444444446,146.96666666666667
15206,mid,1,168.95555555555555,146.9777777777778
15207,mid,1,168.96666666666667,146.9888888888889
15208,mid,1,168.9777777777778,147.0
15209,mid,1,168.9888888888889,147.01111111111112
15210,mid,1,169.0,147.02222222222224
15211,mid,1,169.01111111111112,147.03333333333333
15212,mid,1,169.02222222222224,147.04444444444445
15213,mid,1,169.03333333333333,147.05555555555557
15214,mid,1,169.04444444444445,147.06666666666666
15215,mid,1,169.05555555555557,147.07777777777778
15216,mid,1,169.06666666666666,147.0888888888889
15217,mid,1,169.07777777777778,147.1
15218,mid,1,169.0888888888889,147.11111111111111
15219,mid,1,169.1,147.12222222222223
15220,mid,1,169.11111111111111,147.13333333333333
15221,mid,1,169.12222222222223,147.14444444444445
15222,mid,1,169.13333333333333,147.15555555555557
15223,mid,1,169.14444444444445,147.16666666666669
15224,mid,1,169.15555555555557,147.17777777777778
15225,mid,1,169.16666666666669,147.1888888888889
15226,mid,1,169.17777777777778,147.20000000000002
15227,mid,1,169.1888888888889,147.2111111111111
15228,mid,1,169.20000000000002,147.22222222222223
15229,mid,1,169.2111111111111,147.23333333333335
15230,mid,1,169.22222222222223,147.24444444444444
15231,mid,1,169.23333333333335,147.25555555555556
15232,mid,1,169.24444444444444,147.26666666666668
15233,mid,1,169.25555555555556,147.27777777777777
15234,mid,1,169.26666666666668,147.2888888888889
15235,mid,1,169.27777777777777,147.3
15236,mid,1,169.2888888888889,147.3111111111111
15237,mid,1,169.3,147.32222222222222
15238,mid,1,169.31111111111113,147.33333333333334
15239,mid,1,169.32222222222222,147.34444444444446
